vi,Id(M1)
1.986000000000000e+000,2.375442e-006
1.987000000000000e+000,2.431002e-006
1.988000000000000e+000,2.487204e-006
1.989000000000000e+000,2.544048e-006
1.990000000000000e+000,2.601534e-006
1.991000000000000e+000,2.659662e-006
1.992000000000000e+000,2.718432e-006
1.993000000000000e+000,2.777845e-006
1.994000000000000e+000,2.837899e-006
1.995000000000000e+000,2.898596e-006
1.996000000000000e+000,2.959934e-006
1.997000000000000e+000,3.021915e-006
1.998000000000000e+000,3.084537e-006
1.999000000000000e+000,3.147802e-006
2.000000000000000e+000,3.211709e-006
2.001000000000000e+000,3.276258e-006
2.002000000000000e+000,3.341448e-006
2.003000000000000e+000,3.407281e-006
2.004000000000000e+000,3.473756e-006
2.005000000000000e+000,3.540873e-006
2.006000000000000e+000,3.608631e-006
2.007000000000000e+000,3.677032e-006
2.008000000000000e+000,3.746074e-006
2.009000000000000e+000,3.815759e-006
2.010000000000000e+000,3.886085e-006
2.011000000000000e+000,3.957054e-006
2.012000000000000e+000,4.028664e-006
2.013000000000000e+000,4.100917e-006
2.014000000000000e+000,4.173811e-006
2.015000000000000e+000,4.247347e-006
2.016000000000000e+000,4.321525e-006
2.017000000000000e+000,4.396345e-006
2.018000000000000e+000,4.471806e-006
2.019000000000000e+000,4.547910e-006
2.020000000000000e+000,4.624655e-006
2.021000000000000e+000,4.702043e-006
2.022000000000000e+000,4.780071e-006
2.023000000000000e+000,4.858742e-006
2.024000000000000e+000,4.938055e-006
2.025000000000000e+000,5.018010e-006
2.026000000000000e+000,5.098606e-006
2.027000000000000e+000,5.179844e-006
2.028000000000000e+000,5.261723e-006
2.029000000000000e+000,5.344245e-006
2.030000000000000e+000,5.427408e-006
2.031000000000000e+000,5.511213e-006
2.032000000000000e+000,5.595660e-006
2.033000000000000e+000,5.680748e-006
2.034000000000000e+000,5.766478e-006
2.035000000000000e+000,5.852850e-006
2.036000000000000e+000,5.939864e-006
2.037000000000000e+000,6.027519e-006
2.038000000000000e+000,6.115816e-006
2.039000000000000e+000,6.204754e-006
2.040000000000000e+000,6.294334e-006
2.041000000000000e+000,6.384555e-006
2.042000000000000e+000,6.475419e-006
2.043000000000000e+000,6.566924e-006
2.044000000000000e+000,6.659070e-006
2.045000000000000e+000,6.751858e-006
2.046000000000000e+000,6.845287e-006
2.047000000000000e+000,6.939358e-006
2.048000000000000e+000,7.034071e-006
2.049000000000000e+000,7.129425e-006
2.050000000000000e+000,7.225420e-006
2.051000000000000e+000,7.322057e-006
2.052000000000000e+000,7.419336e-006
2.053000000000000e+000,7.517256e-006
2.054000000000000e+000,7.615817e-006
2.055000000000000e+000,7.715020e-006
2.056000000000000e+000,7.814864e-006
2.057000000000000e+000,7.915350e-006
2.058000000000000e+000,8.016476e-006
2.059000000000000e+000,8.118244e-006
2.060000000000000e+000,8.220654e-006
2.061000000000000e+000,8.323705e-006
2.062000000000000e+000,8.427397e-006
2.063000000000000e+000,8.531731e-006
2.064000000000000e+000,8.636705e-006
2.065000000000000e+000,8.742321e-006
2.066000000000000e+000,8.848579e-006
2.067000000000000e+000,8.955478e-006
2.068000000000000e+000,9.063017e-006
2.069000000000000e+000,9.171198e-006
2.070000000000000e+000,9.280021e-006
2.071000000000000e+000,9.389484e-006
2.072000000000000e+000,9.499588e-006
2.073000000000000e+000,9.610334e-006
2.074000000000000e+000,9.721722e-006
2.075000000000000e+000,9.833750e-006
2.076000000000000e+000,9.946418e-006
2.077000000000000e+000,1.005973e-005
2.078000000000000e+000,1.017368e-005
2.079000000000000e+000,1.028827e-005
2.080000000000000e+000,1.040351e-005
2.081000000000000e+000,1.051938e-005
2.082000000000000e+000,1.063589e-005
2.083000000000000e+000,1.075305e-005
2.084000000000000e+000,1.087085e-005
2.085000000000000e+000,1.098929e-005
2.086000000000000e+000,1.110836e-005
2.087000000000000e+000,1.122808e-005
2.088000000000000e+000,1.134844e-005
2.089000000000000e+000,1.146945e-005
2.090000000000000e+000,1.159109e-005
2.091000000000000e+000,1.171337e-005
2.092000000000000e+000,1.183630e-005
2.093000000000000e+000,1.195986e-005
2.094000000000000e+000,1.208407e-005
2.095000000000000e+000,1.220891e-005
2.096000000000000e+000,1.233440e-005
2.097000000000000e+000,1.246053e-005
2.098000000000000e+000,1.258730e-005
2.099000000000000e+000,1.271471e-005
2.100000000000000e+000,1.284275e-005
2.101000000000000e+000,1.297144e-005
2.102000000000000e+000,1.310078e-005
2.103000000000000e+000,1.323075e-005
2.104000000000000e+000,1.336136e-005
2.105000000000000e+000,1.349261e-005
2.106000000000000e+000,1.362450e-005
2.107000000000000e+000,1.375704e-005
2.108000000000000e+000,1.389021e-005
2.109000000000000e+000,1.402403e-005
2.110000000000000e+000,1.415848e-005
2.111000000000000e+000,1.429358e-005
2.112000000000000e+000,1.442931e-005
2.113000000000000e+000,1.456569e-005
2.114000000000000e+000,1.470270e-005
2.115000000000000e+000,1.484036e-005
2.116000000000000e+000,1.497866e-005
2.117000000000000e+000,1.511760e-005
2.118000000000000e+000,1.525717e-005
2.119000000000000e+000,1.539739e-005
2.120000000000000e+000,1.553825e-005
2.121000000000000e+000,1.567975e-005
2.122000000000000e+000,1.582188e-005
2.123000000000000e+000,1.596466e-005
2.124000000000000e+000,1.610808e-005
2.125000000000000e+000,1.625214e-005
2.126000000000000e+000,1.639684e-005
2.127000000000000e+000,1.654218e-005
2.128000000000000e+000,1.668815e-005
2.129000000000000e+000,1.683477e-005
2.130000000000000e+000,1.698203e-005
2.131000000000000e+000,1.712993e-005
2.132000000000000e+000,1.727847e-005
2.133000000000000e+000,1.742764e-005
2.134000000000000e+000,1.757746e-005
2.135000000000000e+000,1.772792e-005
2.136000000000000e+000,1.787902e-005
2.137000000000000e+000,1.803075e-005
2.138000000000000e+000,1.818313e-005
2.139000000000000e+000,1.833615e-005
2.140000000000000e+000,1.848980e-005
2.141000000000000e+000,1.864410e-005
2.142000000000000e+000,1.879903e-005
2.143000000000000e+000,1.895461e-005
2.144000000000000e+000,1.911082e-005
2.145000000000000e+000,1.926768e-005
2.146000000000000e+000,1.942517e-005
2.147000000000000e+000,1.958330e-005
2.148000000000000e+000,1.974208e-005
2.149000000000000e+000,1.990149e-005
2.150000000000000e+000,2.006154e-005
2.151000000000000e+000,2.022223e-005
2.152000000000000e+000,2.038356e-005
2.153000000000000e+000,2.054553e-005
2.154000000000000e+000,2.070814e-005
2.155000000000000e+000,2.087138e-005
2.156000000000000e+000,2.103527e-005
2.157000000000000e+000,2.119980e-005
2.158000000000000e+000,2.136496e-005
2.159000000000000e+000,2.153076e-005
2.160000000000000e+000,2.169721e-005
2.161000000000000e+000,2.186429e-005
2.162000000000000e+000,2.203201e-005
2.163000000000000e+000,2.220037e-005
2.164000000000000e+000,2.236937e-005
2.165000000000000e+000,2.253901e-005
2.166000000000000e+000,2.270928e-005
2.167000000000000e+000,2.288020e-005
2.168000000000000e+000,2.305175e-005
2.169000000000000e+000,2.322395e-005
2.170000000000000e+000,2.339678e-005
2.171000000000000e+000,2.357025e-005
2.172000000000000e+000,2.374436e-005
2.173000000000000e+000,2.391910e-005
2.174000000000000e+000,2.409449e-005
2.175000000000000e+000,2.427052e-005
2.176000000000000e+000,2.444718e-005
2.177000000000000e+000,2.462448e-005
2.178000000000000e+000,2.480242e-005
2.179000000000000e+000,2.498100e-005
2.180000000000000e+000,2.516022e-005
2.181000000000000e+000,2.534007e-005
2.182000000000000e+000,2.552057e-005
2.183000000000000e+000,2.570170e-005
2.184000000000000e+000,2.588347e-005
2.185000000000000e+000,2.606587e-005
2.186000000000000e+000,2.624892e-005
2.187000000000000e+000,2.643260e-005
2.188000000000000e+000,2.661693e-005
2.189000000000000e+000,2.680189e-005
2.190000000000000e+000,2.698748e-005
2.191000000000000e+000,2.717372e-005
2.192000000000000e+000,2.736059e-005
2.193000000000000e+000,2.754811e-005
2.194000000000000e+000,2.773626e-005
2.195000000000000e+000,2.792504e-005
2.196000000000000e+000,2.811447e-005
2.197000000000000e+000,2.830453e-005
2.198000000000000e+000,2.849523e-005
2.199000000000000e+000,2.868657e-005
2.200000000000000e+000,2.887854e-005
2.201000000000000e+000,2.907116e-005
2.202000000000000e+000,2.926441e-005
2.203000000000000e+000,2.945830e-005
2.204000000000000e+000,2.965282e-005
2.205000000000000e+000,2.984798e-005
2.206000000000000e+000,3.004378e-005
2.207000000000000e+000,3.024022e-005
2.208000000000000e+000,3.043729e-005
2.209000000000000e+000,3.063500e-005
2.210000000000000e+000,3.083335e-005
2.211000000000000e+000,3.103234e-005
2.212000000000000e+000,3.123196e-005
2.213000000000000e+000,3.143222e-005
2.214000000000000e+000,3.163311e-005
2.215000000000000e+000,3.183465e-005
2.216000000000000e+000,3.203682e-005
2.217000000000000e+000,3.223962e-005
2.218000000000000e+000,3.244307e-005
2.219000000000000e+000,3.264715e-005
2.220000000000000e+000,3.285186e-005
2.221000000000000e+000,3.305721e-005
2.222000000000000e+000,3.326320e-005
2.223000000000000e+000,3.346983e-005
2.224000000000000e+000,3.367709e-005
2.225000000000000e+000,3.388499e-005
2.226000000000000e+000,3.409353e-005
2.227000000000000e+000,3.430270e-005
2.228000000000000e+000,3.451250e-005
2.229000000000000e+000,3.472295e-005
2.230000000000000e+000,3.493403e-005
2.231000000000000e+000,3.514574e-005
2.232000000000000e+000,3.535809e-005
2.233000000000000e+000,3.557108e-005
2.234000000000000e+000,3.578470e-005
2.235000000000000e+000,3.599896e-005
2.236000000000000e+000,3.621386e-005
2.237000000000000e+000,3.642939e-005
2.238000000000000e+000,3.664555e-005
2.239000000000000e+000,3.686236e-005
2.240000000000000e+000,3.707979e-005
2.241000000000000e+000,3.729786e-005
2.242000000000000e+000,3.751657e-005
2.243000000000000e+000,3.773591e-005
2.244000000000000e+000,3.795589e-005
2.245000000000000e+000,3.817651e-005
2.246000000000000e+000,3.839775e-005
2.247000000000000e+000,3.861964e-005
2.248000000000000e+000,3.884216e-005
2.249000000000000e+000,3.906531e-005
2.250000000000000e+000,3.928910e-005
2.251000000000000e+000,3.951352e-005
2.252000000000000e+000,3.973858e-005
2.253000000000000e+000,3.996427e-005
2.254000000000000e+000,4.019060e-005
2.255000000000000e+000,4.041756e-005
2.256000000000000e+000,4.064516e-005
2.257000000000000e+000,4.087339e-005
2.258000000000000e+000,4.110226e-005
2.259000000000000e+000,4.133175e-005
2.260000000000000e+000,4.156189e-005
2.261000000000000e+000,4.179266e-005
2.262000000000000e+000,4.202406e-005
2.263000000000000e+000,4.225609e-005
2.264000000000000e+000,4.248876e-005
2.265000000000000e+000,4.272207e-005
2.266000000000000e+000,4.295601e-005
2.267000000000000e+000,4.319058e-005
2.268000000000000e+000,4.342578e-005
2.269000000000000e+000,4.366162e-005
2.270000000000000e+000,4.389809e-005
2.271000000000000e+000,4.413519e-005
2.272000000000000e+000,4.437293e-005
2.273000000000000e+000,4.461131e-005
2.274000000000000e+000,4.485031e-005
2.275000000000000e+000,4.508995e-005
2.276000000000000e+000,4.533022e-005
2.277000000000000e+000,4.557113e-005
2.278000000000000e+000,4.581266e-005
2.279000000000000e+000,4.605483e-005
2.280000000000000e+000,4.629763e-005
2.281000000000000e+000,4.654107e-005
2.282000000000000e+000,4.678514e-005
2.283000000000000e+000,4.702984e-005
2.284000000000000e+000,4.727517e-005
2.285000000000000e+000,4.752114e-005
2.286000000000000e+000,4.776773e-005
2.287000000000000e+000,4.801496e-005
2.288000000000000e+000,4.826283e-005
2.289000000000000e+000,4.851132e-005
2.290000000000000e+000,4.876044e-005
2.291000000000000e+000,4.901020e-005
2.292000000000000e+000,4.926059e-005
2.293000000000000e+000,4.951161e-005
2.294000000000000e+000,4.976326e-005
2.295000000000000e+000,5.001555e-005
2.296000000000000e+000,5.026846e-005
2.297000000000000e+000,5.052201e-005
2.298000000000000e+000,5.077618e-005
2.299000000000000e+000,5.103099e-005
2.300000000000000e+000,5.128643e-005
2.301000000000000e+000,5.154250e-005
2.302000000000000e+000,5.179920e-005
2.303000000000000e+000,5.205653e-005
2.304000000000000e+000,5.231450e-005
2.305000000000000e+000,5.257309e-005
2.306000000000000e+000,5.283231e-005
2.307000000000000e+000,5.309216e-005
2.308000000000000e+000,5.335265e-005
2.309000000000000e+000,5.361376e-005
2.310000000000000e+000,5.387550e-005
2.311000000000000e+000,5.413788e-005
2.312000000000000e+000,5.440088e-005
2.313000000000000e+000,5.466452e-005
2.314000000000000e+000,5.492878e-005
2.315000000000000e+000,5.519367e-005
2.316000000000000e+000,5.545919e-005
2.317000000000000e+000,5.572534e-005
2.318000000000000e+000,5.599212e-005
2.319000000000000e+000,5.625953e-005
2.320000000000000e+000,5.652757e-005
2.321000000000000e+000,5.679623e-005
2.322000000000000e+000,5.706552e-005
2.323000000000000e+000,5.733545e-005
2.324000000000000e+000,5.760600e-005
2.325000000000000e+000,5.787718e-005
2.326000000000000e+000,5.814899e-005
2.327000000000000e+000,5.842142e-005
2.328000000000000e+000,5.869449e-005
2.329000000000000e+000,5.896818e-005
2.330000000000000e+000,5.924250e-005
2.331000000000000e+000,5.951745e-005
2.332000000000000e+000,5.979302e-005
2.333000000000000e+000,6.006922e-005
2.334000000000000e+000,6.034605e-005
2.335000000000000e+000,6.062350e-005
2.336000000000000e+000,6.090159e-005
2.337000000000000e+000,6.118030e-005
2.338000000000000e+000,6.145964e-005
2.339000000000000e+000,6.173959e-005
2.340000000000000e+000,6.202018e-005
2.341000000000000e+000,6.230140e-005
2.342000000000000e+000,6.258324e-005
2.343000000000000e+000,6.286571e-005
2.344000000000000e+000,6.314880e-005
2.345000000000000e+000,6.343252e-005
2.346000000000000e+000,6.371686e-005
2.347000000000000e+000,6.400183e-005
2.348000000000000e+000,6.428743e-005
2.349000000000000e+000,6.457364e-005
2.350000000000000e+000,6.486049e-005
2.351000000000000e+000,6.514796e-005
2.352000000000000e+000,6.543606e-005
2.353000000000000e+000,6.572477e-005
2.354000000000000e+000,6.601412e-005
2.355000000000000e+000,6.630408e-005
2.356000000000000e+000,6.659467e-005
2.357000000000000e+000,6.688588e-005
2.358000000000000e+000,6.717772e-005
2.359000000000000e+000,6.747018e-005
2.360000000000000e+000,6.776327e-005
2.361000000000000e+000,6.805697e-005
2.362000000000000e+000,6.835131e-005
2.363000000000000e+000,6.864626e-005
2.364000000000000e+000,6.894184e-005
2.365000000000000e+000,6.923803e-005
2.366000000000000e+000,6.953485e-005
2.367000000000000e+000,6.983229e-005
2.368000000000000e+000,7.013036e-005
2.369000000000000e+000,7.042904e-005
2.370000000000000e+000,7.072835e-005
2.371000000000000e+000,7.102828e-005
2.372000000000000e+000,7.132883e-005
2.373000000000000e+000,7.163000e-005
2.374000000000000e+000,7.193179e-005
2.375000000000000e+000,7.223420e-005
2.376000000000000e+000,7.253724e-005
2.377000000000000e+000,7.284088e-005
2.378000000000000e+000,7.314516e-005
2.379000000000000e+000,7.345005e-005
2.380000000000000e+000,7.375556e-005
2.381000000000000e+000,7.406169e-005
2.382000000000000e+000,7.436844e-005
2.383000000000000e+000,7.467580e-005
2.384000000000000e+000,7.498379e-005
2.385000000000000e+000,7.529240e-005
2.386000000000000e+000,7.560162e-005
2.387000000000000e+000,7.591146e-005
2.388000000000000e+000,7.622191e-005
2.389000000000000e+000,7.653299e-005
2.390000000000000e+000,7.684468e-005
2.391000000000000e+000,7.715699e-005
2.392000000000000e+000,7.746991e-005
2.393000000000000e+000,7.778346e-005
2.394000000000000e+000,7.809762e-005
2.395000000000000e+000,7.841239e-005
2.396000000000000e+000,7.872778e-005
2.397000000000000e+000,7.904378e-005
2.398000000000000e+000,7.936040e-005
2.399000000000000e+000,7.967764e-005
2.400000000000000e+000,7.999549e-005
2.401000000000000e+000,8.031396e-005
2.402000000000000e+000,8.063304e-005
2.403000000000000e+000,8.095273e-005
2.404000000000000e+000,8.127303e-005
2.405000000000000e+000,8.159394e-005
2.406000000000000e+000,8.191547e-005
2.407000000000000e+000,8.223762e-005
2.408000000000000e+000,8.256037e-005
2.409000000000000e+000,8.288374e-005
2.410000000000000e+000,8.320772e-005
2.411000000000000e+000,8.353231e-005
2.412000000000000e+000,8.385751e-005
2.413000000000000e+000,8.418332e-005
2.414000000000000e+000,8.450974e-005
2.415000000000000e+000,8.483677e-005
2.416000000000000e+000,8.516441e-005
2.417000000000000e+000,8.549265e-005
2.418000000000000e+000,8.582151e-005
2.419000000000000e+000,8.615098e-005
2.420000000000000e+000,8.648106e-005
2.421000000000000e+000,8.681173e-005
2.422000000000000e+000,8.714302e-005
2.423000000000000e+000,8.747492e-005
2.424000000000000e+000,8.780742e-005
2.425000000000000e+000,8.814053e-005
2.426000000000000e+000,8.847425e-005
2.427000000000000e+000,8.880856e-005
2.428000000000000e+000,8.914349e-005
2.429000000000000e+000,8.947901e-005
2.430000000000000e+000,8.981515e-005
2.431000000000000e+000,9.015189e-005
2.432000000000000e+000,9.048922e-005
2.433000000000000e+000,9.082716e-005
2.434000000000000e+000,9.116570e-005
2.435000000000000e+000,9.150485e-005
2.436000000000000e+000,9.184459e-005
2.437000000000000e+000,9.218494e-005
2.438000000000000e+000,9.252589e-005
2.439000000000000e+000,9.286743e-005
2.440000000000000e+000,9.320958e-005
2.441000000000000e+000,9.355233e-005
2.442000000000000e+000,9.389567e-005
2.443000000000000e+000,9.423961e-005
2.444000000000000e+000,9.458414e-005
2.445000000000000e+000,9.492927e-005
2.446000000000000e+000,9.527500e-005
2.447000000000000e+000,9.562132e-005
2.448000000000000e+000,9.596824e-005
2.449000000000000e+000,9.631575e-005
2.450000000000000e+000,9.666385e-005
2.451000000000000e+000,9.701255e-005
2.452000000000000e+000,9.736184e-005
2.453000000000000e+000,9.771172e-005
2.454000000000000e+000,9.806218e-005
2.455000000000000e+000,9.841324e-005
2.456000000000000e+000,9.876489e-005
2.457000000000000e+000,9.911713e-005
2.458000000000000e+000,9.946995e-005
2.459000000000000e+000,9.982336e-005
2.460000000000000e+000,1.001774e-004
2.461000000000000e+000,1.005319e-004
2.462000000000000e+000,1.008871e-004
2.463000000000000e+000,1.012429e-004
2.464000000000000e+000,1.015992e-004
2.465000000000000e+000,1.019561e-004
2.466000000000000e+000,1.023136e-004
